threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.0,4.5,0.6274274047186934,1.0,0.0,1.0,,1.0,1.0,,0.6274274047186934,,0.6274274047186934,1.0,0.7710574943244813,1.0
0.01,4.5,0.7597052977270763,1.0,0.3551948051948052,1.6421831045631357,0.0,1.0,0.6448051948051947,0.0,0.7259987314407671,1.0,0.7259987314407671,1.0,0.8404027127748875,0.867722106991617
0.02,4.5,0.780884322876156,1.0,0.4121212121212121,1.8343813131313127,0.0,1.0,0.5878787878787879,0.0,0.7447667305577192,1.0,0.7447667305577192,1.0,0.8526856873205109,0.8465430818425373
0.03,4.5,0.8072033532106128,1.0,0.4829004329004329,2.0915384615384616,0.0,1.0,0.5170995670995671,0.0,0.7681988926323498,1.0,0.7681988926323498,1.0,0.8679781763970116,0.8202240515080804
0.04,4.5,0.8195164635727249,1.0,0.516017316017316,2.2666142191142193,0.0,1.0,0.48398268398268396,0.0,0.7800253566122527,1.0,0.7800253566122527,1.0,0.8754455869083682,0.8079109411459683
0.05,4.5,0.8230565638233515,1.0,0.5255411255411255,2.3666142191142194,0.0,1.0,0.47445887445887447,0.0,0.7840512324191836,1.0,0.7840512324191836,1.0,0.8778102109585353,0.8043708408953417
0.06,4.5,0.8248422781090656,1.0,0.5303030303030303,2.3957808857808858,0.0,1.0,0.4696969696969697,0.0,0.7859011267109384,1.0,0.7859011267109384,1.0,0.878946205765416,0.8025851266096276
0.07,4.5,0.8318911502895169,1.0,0.5493506493506494,2.500151515151515,0.0,1.0,0.45064935064935063,0.0,0.7928682165471876,1.0,0.7928682165471876,1.0,0.8832920530361124,0.7955362544291763
0.08,4.5,0.8354010025062657,1.0,0.5586580086580086,2.5806277056277054,0.0,1.0,0.4413419913419913,0.0,0.7964141275945333,1.0,0.7964141275945333,1.0,0.8854824327544539,0.7920264022124275
0.09,4.5,0.8388795264022123,1.0,0.567965367965368,2.6411038961038957,0.0,1.0,0.432034632034632,0.0,0.7998192477821433,1.0,0.7998192477821433,1.0,0.8876131940987202,0.7885478783164807
0.1,4.5,0.8424196266528391,0.9971428571428571,0.5822510822510822,2.819103896103896,0.003750000000000001,0.9971428571428571,0.41774891774891776,0.0058823529411764705,0.805755993962792,0.9941176470588236,0.805755993962792,0.9971428571428571,0.8897947962803224,0.7814363494944255
0.11,4.5,0.8423893786189612,0.9943650793650793,0.5867965367965368,2.8258887778887773,0.009583333333333338,0.9943650793650793,0.4132034632034632,0.014973262032085561,0.8067165935587821,0.9850267379679144,0.8067165935587821,0.9943650793650793,0.8893986141074347,0.7779578255984789
0.12,4.5,0.8476233687667445,0.9943650793650793,0.6006493506493505,2.9220792540792537,0.009583333333333338,0.9943650793650793,0.39935064935064934,0.014973262032085561,0.8118507399002455,0.9850267379679144,0.8118507399002455,0.9943650793650793,0.8926200397646008,0.7727238354506956
0.13,4.5,0.8546733212341199,0.9943650793650793,0.6194805194805195,3.165272727272727,0.009583333333333338,0.9943650793650793,0.38051948051948054,0.014973262032085561,0.8195336565166894,0.9850267379679144,0.8195336565166894,0.9943650793650793,0.8972088557454411,0.7656738829833203
0.14,4.5,0.8581820931639443,0.9943650793650793,0.629004329004329,3.2045151515151518,0.009583333333333338,0.9943650793650793,0.37099567099567105,0.014973262032085561,0.8228685316323231,0.9850267379679144,0.8228685316323231,0.9943650793650793,0.8993255688230711,0.7621651110534957
0.15,4.5,0.861690865093769,0.9943650793650793,0.6385281385281385,3.2936060606060606,0.009583333333333338,0.9943650793650793,0.36147186147186156,0.014973262032085561,0.8266242488511842,0.9850267379679144,0.8266242488511842,0.9943650793650793,0.9015822601188456,0.7586563391236711
0.16,4.5,0.8652007173105177,0.9943650793650793,0.6478354978354978,3.4122727272727276,0.00936274509803922,0.9943650793650793,0.35216450216450224,0.014646464646464647,0.8305141905630743,0.9853535353535353,0.8305141905630743,0.9943650793650793,0.9038737553959819,0.7551464869069224
0.17,4.5,0.8615990407052113,0.9858730158730159,0.6523809523809523,3.3872727272727277,0.020067401960784322,0.9858730158730159,0.3476190476190476,0.03163992869875223,0.831265246129018,0.9683600713012478,0.831265246129018,0.9858730158730159,0.9006174079587292,0.7480965344395473
0.18,4.5,0.8615990407052113,0.9858730158730159,0.6523809523809523,3.3872727272727277,0.020067401960784322,0.9858730158730159,0.3476190476190476,0.03163992869875223,0.831265246129018,0.9683600713012478,0.831265246129018,0.9858730158730159,0.9006174079587292,0.7480965344395473
0.19,4.5,0.859813326419497,0.9830158730158731,0.6523809523809523,3.372272727272727,0.023596813725490207,0.9830158730158731,0.3476190476190476,0.03661068893267035,0.8309807511076809,0.9633893110673297,0.8309807511076809,0.9830158730158731,0.8991333896938892,0.7463108201538329
0.2,4.5,0.8650159882464783,0.9830158730158731,0.6662337662337661,3.521717171717172,0.023596813725490207,0.9830158730158731,0.3337662337662338,0.03661068893267035,0.8365801283780494,0.9633893110673297,0.8365801283780494,0.9830158730158731,0.9025056392297405,0.7411081583268516
0.21,4.5,0.8649544118917983,0.9773809523809524,0.6755411255411254,3.538796296296296,0.03145703357100417,0.9773809523809524,0.32445887445887456,0.04851618110132042,0.8391970340425718,0.9514838188986795,0.8391970340425718,0.9773809523809524,0.9017445216008676,0.7340895341802783
0.22,4.5,0.8667087978567107,0.9773809523809524,0.6803030303030302,3.5614814814814815,0.03101511437908498,0.9773809523809524,0.3196969696969697,0.047875155460294784,0.8409647108102485,0.9521248445397053,0.8409647108102485,0.9773809523809524,0.9028247685144478,0.7323351482153659
0.23,4.5,0.868463183821623,0.9745238095238096,0.6898268398268397,3.818564814814814,0.034133986928104584,0.9745238095238096,0.31017316017316016,0.05172964462438147,0.8453262079349037,0.9482703553756184,0.8453262079349037,0.9745238095238096,0.9038207766065801,0.7270093336790251
0.24,4.5,0.868463183821623,0.9745238095238096,0.6898268398268397,3.818564814814814,0.034133986928104584,0.9745238095238096,0.31017316017316016,0.05172964462438147,0.8453262079349037,0.9482703553756184,0.8453262079349037,0.9745238095238096,0.9038207766065801,0.7270093336790251
0.25,4.5,0.8701873217526576,0.9745238095238096,0.6943722943722943,3.843009259259259,0.034133986928104584,0.9745238095238096,0.30562770562770564,0.05172964462438147,0.8470653383696863,0.9482703553756184,0.8470653383696863,0.9745238095238096,0.9049047874466885,0.7252851957479906
0.26,4.5,0.8719417077175698,0.9716666666666667,0.7038961038961038,4.011342592592593,0.03707516339869282,0.9716666666666667,0.29610389610389615,0.05594017094017094,0.8510567210567211,0.9440598290598292,0.8510567210567211,0.9716666666666667,0.9057931801334324,0.7199593812116499
0.27,4.5,0.8772361939331086,0.9716666666666667,0.7181818181818181,4.3988657407407405,0.036350354581778745,0.9716666666666667,0.28181818181818186,0.05491452991452992,0.8573438447857054,0.9450854700854702,0.8573438447857054,0.9716666666666667,0.9093398539880934,0.714664894996111
0.28,4.5,0.8772361939331086,0.9716666666666667,0.7181818181818181,4.3988657407407405,0.036350354581778745,0.9716666666666667,0.28181818181818186,0.05491452991452992,0.8573438447857054,0.9450854700854702,0.8573438447857054,0.9716666666666667,0.9093398539880934,0.714664894996111
0.29,4.5,0.8789905798980209,0.9716666666666667,0.7229437229437229,4.4272222222222215,0.03597642295784712,0.9716666666666667,0.2770562770562771,0.05436507936507936,0.8591937390774602,0.9456349206349207,0.8591937390774602,0.9716666666666667,0.9104474489248021,0.7129105090311988
0.3,4.5,0.8860707803992742,0.9716666666666667,0.741991341991342,5.958680555555553,0.03498924347066763,0.9716666666666667,0.258008658008658,0.05297979797979798,0.8688315727440216,0.947020202020202,0.8688315727440216,0.9716666666666667,0.9155410290605902,0.7058303085299455
0.31,4.5,0.8825620084694495,0.9661111111111111,0.741991341991342,5.9246527777777755,0.041661356760427995,0.9661111111111111,0.258008658008658,0.06321371610845296,0.8683592380611606,0.9367862838915471,0.8683592380611606,0.9661111111111111,0.9126941822137434,0.702321536600121
0.32,4.5,0.8843163944343617,0.9661111111111111,0.7467532467532467,5.962152777777776,0.041661356760427995,0.9661111111111111,0.2532467532467533,0.06321371610845296,0.8702619864755368,0.9367862838915471,0.8702619864755368,0.9661111111111111,0.9138334227200724,0.7005671506352088
0.33,4.5,0.880806542217613,0.9604761904761906,0.7467532467532467,5.940362654320986,0.04989162322598858,0.9604761904761906,0.2532467532467533,0.07440419229892914,0.8694899807035311,0.9255958077010709,0.8694899807035311,0.9604761904761906,0.9108751173321895,0.69705729841846
0.34,4.5,0.8807752138968109,0.9576190476190478,0.7515151515151515,5.961820987654319,0.05310052217018163,0.9576190476190478,0.24848484848484853,0.07760765550239235,0.8710918307458735,0.9223923444976077,0.8710918307458735,0.9576190476190478,0.9103962053067722,0.6935171981678334
0.35000000000000003,4.5,0.8824993518278454,0.9576190476190478,0.7560606060606061,5.991527777777776,0.052764746834406295,0.9576190476190478,0.24393939393939404,0.07713146502620187,0.8729417250376283,0.9228685349737982,0.8729417250376283,0.9576190476190478,0.9115038002434812,0.6917930602367989
0.36,4.5,0.8789279232564168,0.951904761904762,0.7560606060606061,5.961527777777777,0.059823570363818045,0.951904761904762,0.24393939393939404,0.08357085896559582,0.8722064309199812,0.9164291410344042,0.8722064309199812,0.951904761904762,0.9081293680565896,0.6882216316653703
0.37,4.5,0.8789279232564168,0.951904761904762,0.7560606060606061,5.961527777777777,0.059823570363818045,0.951904761904762,0.24393939393939404,0.08357085896559582,0.8722064309199812,0.9164291410344042,0.8722064309199812,0.951904761904762,0.9081293680565896,0.6882216316653703
0.38,4.5,0.8771735372915046,0.9491269841269843,0.7560606060606061,5.946944444444442,0.06325494291283766,0.9491269841269843,0.24393939393939404,0.08804454317612212,0.8719219358986441,0.9119554568238779,0.8719219358986441,0.9491269841269843,0.9066484350688071,0.686467245700458
0.39,4.5,0.8754191513265923,0.9463492063492065,0.7560606060606061,5.9274999999999975,0.06649568365357841,0.9463492063492065,0.24393939393939404,0.09278138528138528,0.8717085646326413,0.9072186147186148,0.8717085646326413,0.9463492063492065,0.9052045254057195,0.6847128597355457
0.4,4.5,0.8789905798980209,0.9463492063492065,0.7655844155844156,7.057499999999995,0.06480734516028636,0.9463492063492065,0.2344155844155844,0.09118181818181818,0.8773042545215001,0.9088181818181817,0.8773042545215001,0.9463492063492065,0.9078373803292947,0.6811414311641172
0.41000000000000003,4.5,0.8789905798980209,0.9434920634920637,0.7703463203463203,7.2774999999999945,0.06657927498484775,0.9434920634920637,0.22965367965367967,0.09405746427485558,0.8802258806499573,0.9059425357251444,0.8802258806499573,0.9434920634920637,0.9076082147804361,0.6775700025926886
0.42,4.5,0.8842537377927575,0.9434920634920637,0.7846320346320346,7.554583333333329,0.06548654622667782,0.9434920634920637,0.21536796536796535,0.09255886483507966,0.8868700247941014,0.9074411351649202,0.8868700247941014,0.9434920634920637,0.911225595957298,0.6723068446979517
0.43,4.5,0.8842537377927575,0.9434920634920637,0.7846320346320346,7.554583333333329,0.06548654622667782,0.9434920634920637,0.21536796536796535,0.09255886483507966,0.8868700247941014,0.9074411351649202,0.8868700247941014,0.9434920634920637,0.911225595957298,0.6723068446979517
0.44,4.5,0.8842850661135598,0.9407142857142858,0.7893939393939393,8.38291666666666,0.06802711640211642,0.9407142857142858,0.21060606060606055,0.09679047200786331,0.8897679027781864,0.9032095279921366,0.8897679027781864,0.9407142857142858,0.9111331533122238,0.6687667444473252
0.45,4.5,0.8842850661135598,0.9407142857142858,0.7893939393939393,8.38291666666666,0.06802711640211642,0.9407142857142858,0.21060606060606055,0.09679047200786331,0.8897679027781864,0.9032095279921366,0.8897679027781864,0.9407142857142858,0.9111331533122238,0.6687667444473252
0.46,4.5,0.8824993518278456,0.937857142857143,0.7893939393939393,8.32291666666666,0.07102711640211642,0.937857142857143,0.21060606060606055,0.10074304117782377,0.8896787762184715,0.8992569588221763,0.8896787762184715,0.937857142857143,0.9095986264580039,0.666981030161611
0.47000000000000003,4.5,0.8842234897588799,0.937857142857143,0.7939393939393938,8.353472222222214,0.07102711640211642,0.937857142857143,0.20606060606060606,0.10074304117782377,0.8914969580366534,0.8992569588221763,0.8914969580366534,0.937857142857143,0.9107097375691151,0.6652568922305765
0.48,4.5,0.8894866476536167,0.937857142857143,0.8082251082251082,8.833194444444437,0.07025706422920046,0.937857142857143,0.1917748917748918,0.09968205537999589,0.8983370631019725,0.9003179446200041,0.8983370631019725,0.937857142857143,0.9143971741086411,0.6599937343358396
0.49,4.5,0.8894866476536167,0.9350793650793653,0.8129870129870131,8.872083333333325,0.07386817534031158,0.9350793650793653,0.18701298701298702,0.10551538871332922,0.9000211513714266,0.8944846112866708,0.9000211513714266,0.9350793650793653,0.9141640738755408,0.6564849624060151
0.5,4.5,0.8877625097225824,0.9323015873015874,0.8129870129870131,8.864444444444437,0.07823325470539096,0.9323015873015874,0.18701298701298702,0.11218205537999588,0.8995983183904542,0.8878179446200042,0.8995983183904542,0.9323015873015874,0.9127716688122497,0.6547608244749806
0.51,4.5,0.8929954195834414,0.9323015873015874,0.827056277056277,9.135972222222215,0.07731793024227238,0.9323015873015874,0.17294372294372298,0.110871425865032,0.9060886569094073,0.889128574134968,0.9060886569094073,0.9323015873015874,0.9163626289075493,0.6495279146141215
0.52,4.5,0.891209705297727,0.9294444444444446,0.827056277056277,9.075972222222216,0.08031793024227238,0.9294444444444446,0.17294372294372298,0.1144946142708291,0.9059939599397102,0.8855053857291708,0.9059939599397102,0.9294444444444446,0.9147822952815616,0.6477422003284072
0.53,4.5,0.8876696050471006,0.9238095238095239,0.827056277056277,9.00430555555555,0.08696376357560572,0.9238095238095239,0.17294372294372298,0.12334656084656084,0.9055787501495004,0.8766534391534391,0.9055787501495004,0.9238095238095239,0.9117633651643459,0.6442021000777807
0.54,4.5,0.8841597528303516,0.9181746031746034,0.827056277056277,8.936666666666662,0.09432884294068508,0.9181746031746034,0.17294372294372298,0.1318253968253968,0.9050126295553126,0.868174603174603,0.9050126295553126,0.9181746031746034,0.9085495431214099,0.6406922478610318
0.55,4.5,0.8876069484054965,0.9153174603174603,0.841125541125541,9.302658730158722,0.0959920808966862,0.9153174603174603,0.15887445887445895,0.13340643833290894,0.9116394653801224,0.8665935616670909,0.9116394653801224,0.9153174603174603,0.9105407737908765,0.6336736237144586
0.56,4.5,0.8876069484054965,0.9153174603174603,0.841125541125541,9.302658730158722,0.0959920808966862,0.9153174603174603,0.15887445887445895,0.13340643833290894,0.9116394653801224,0.8665935616670909,0.9116394653801224,0.9153174603174603,0.9105407737908765,0.6336736237144586
0.5700000000000001,4.5,0.8875756200846945,0.9124603174603175,0.845887445887446,9.344742063492058,0.09877762011237247,0.9124603174603175,0.15411255411255415,0.13641297428062132,0.913782248672099,0.8635870257193785,0.913782248672099,0.9124603174603175,0.9101406214425701,0.630133523463832
0.58,4.5,0.8840344395471436,0.9039682539682541,0.8506493506493508,9.315178571428566,0.10842277261781907,0.9039682539682541,0.1493506493506494,0.14665606566922357,0.9154271470243897,0.8533439343307764,0.9154271470243897,0.9039682539682541,0.9064871727101741,0.6230835709964567
0.59,4.5,0.8840344395471436,0.9011904761904763,0.8554112554112555,9.616567460317455,0.11115181745212706,0.9011904761904763,0.14458874458874463,0.15029242930558717,0.917820969418212,0.8497075706944127,0.917820969418212,0.9011904761904763,0.9062942342575404,0.6195747990666322
0.6,4.5,0.8769855673666924,0.89,0.8554112554112555,9.512817460317455,0.12444593509918589,0.89,0.14458874458874463,0.16686141587457376,0.9168587416817907,0.8331385841254262,0.9168587416817907,0.89,0.9001714681347742,0.612525926886181
0.61,4.5,0.8751998530809783,0.8871428571428572,0.8554112554112555,9.452817460317453,0.1274459350991859,0.8871428571428572,0.14458874458874463,0.16950691852007643,0.9167355889724311,0.8304930814799235,0.9167355889724311,0.8871428571428572,0.89838575384906,0.6107402126004666
0.62,4.5,0.8751998530809783,0.8871428571428572,0.8554112554112555,9.452817460317453,0.1274459350991859,0.8871428571428572,0.14458874458874463,0.16950691852007643,0.9167355889724311,0.8304930814799235,0.9167355889724311,0.8871428571428572,0.89838575384906,0.6107402126004666
0.63,4.5,0.8733212341197822,0.8785714285714284,0.8647186147186148,9.489021164021159,0.13581004185299855,0.8785714285714284,0.13528138528138534,0.17638806689516628,0.9208068241857141,0.8236119331048337,0.9208068241857141,0.8785714285714284,0.8953926428787063,0.6019045458473771
0.64,4.5,0.871535519834068,0.8757142857142857,0.8647186147186148,9.429021164021158,0.13881004185299856,0.8757142857142857,0.13528138528138534,0.17868691746987891,0.920664374043264,0.8213130825301211,0.920664374043264,0.8757142857142857,0.893488888251525,0.6001188315616628
0.65,4.5,0.8732899057989802,0.8729365079365079,0.8740259740259742,9.64714285714285,0.14189691549134278,0.8729365079365079,0.12597402597402602,0.18188028413073784,0.9248894849756919,0.8181197158692622,0.9248894849756919,0.8729365079365079,0.894428244752038,0.5949161697346816
0.66,4.5,0.8715041915132659,0.8700793650793651,0.8740259740259742,9.587142857142851,0.1448969154913428,0.8700793650793651,0.12597402597402602,0.18403082176514646,0.9247356388218458,0.8159691782348537,0.9247356388218458,0.8700793650793651,0.8924610316372839,0.5931304554489673
0.67,4.5,0.8732899057989802,0.8700793650793651,0.8787878787878789,inf,0.1438969154913428,0.8700793650793651,0.12121212121212124,0.18310489583922052,0.9281839146839148,0.8168951041607796,0.9281839146839148,0.8700793650793651,0.8938499205261726,0.591344741163253
0.68,4.5,0.8679954195834414,0.8616666666666667,0.8787878787878789,inf,0.1532355398299671,0.8616666666666667,0.12121212121212124,0.19250928455395408,0.9276644341644344,0.807490715446046,0.9276644341644344,0.8616666666666667,0.8888734824995401,0.586050254947714
0.6900000000000001,4.5,0.8679954195834414,0.8616666666666667,0.8787878787878789,inf,0.1532355398299671,0.8616666666666667,0.12121212121212124,0.19250928455395408,0.9276644341644344,0.807490715446046,0.9276644341644344,0.8616666666666667,0.8888734824995401,0.586050254947714
0.7000000000000001,4.5,0.8574366951862414,0.84484126984127,0.8787878787878789,inf,0.17206854554687376,0.84484126984127,0.12121212121212124,0.21370556263221774,0.9266158949982481,0.7862944373677824,0.9266158949982481,0.84484126984127,0.8790077467835793,0.5754915305505143
0.71,4.5,0.8574053668654396,0.841984126984127,0.8835497835497836,inf,0.174556849640441,0.841984126984127,0.11645021645021647,0.21495015137680648,0.9290537831970058,0.7850498486231936,0.9290537831970058,0.841984126984127,0.878194793866388,0.5719514302998876
0.72,4.5,0.8573751188315617,0.8392063492063493,0.8880952380952382,inf,0.17722760605216745,0.8392063492063493,0.11190476190476191,0.21786586457284005,0.9311697271086153,0.78213413542716,0.9311697271086153,0.8392063492063493,0.87784652012681,0.5684729064039409
0.73,4.5,0.8538663469017372,0.8336507936507938,0.8880952380952382,inf,0.18336795692936042,0.8336507936507938,0.11190476190476191,0.22478747195096918,0.9308122659423306,0.775212528049031,0.9308122659423306,0.8336507936507938,0.874697566730387,0.5649641344741163
0.74,4.5,0.8520806326160228,0.8307936507936509,0.8880952380952382,inf,0.18636795692936042,0.8307936507936509,0.11190476190476191,0.22708632252568178,0.9306698157998804,0.7729136774743183,0.9306698157998804,0.8307936507936509,0.8727938121032057,0.563178420188402
0.75,4.5,0.853866346901737,0.828015873015873,0.8976190476190478,inf,0.1873955258516662,0.828015873015873,0.10238095238095239,0.228209492950395,0.937166406653682,0.7717905070496052,0.937166406653682,0.828015873015873,0.8738168541430766,0.5578839339728632
0.76,4.5,0.852050384582145,0.8223809523809524,0.9021645021645022,inf,0.192304325628887,0.8223809523809524,0.09783549783549784,0.23285695487308394,0.9391473977987598,0.7671430451269162,0.9391473977987598,0.8223809523809524,0.8714839400254156,0.5526196957912021
0.77,4.5,0.8467861464004839,0.8139682539682539,0.9021645021645022,inf,0.20179727095516573,0.8139682539682539,0.09783549783549784,0.24225960464266919,0.9385788118683317,0.7577403953573308,0.9385788118683317,0.8139682539682539,0.8663632018156182,0.5473554576095411
0.78,4.5,0.839707026186155,0.8,0.9067099567099568,inf,0.2163498452012384,0.8,0.0932900432900433,0.2571685094633387,0.9398496737206414,0.7428314905366613,0.9398496737206414,0.8,0.8590686896911462,0.5368280615331432
0.79,4.5,0.8361971739694063,0.7915873015873016,0.9114718614718615,inf,0.22509373925008597,0.7915873015873016,0.08852813852813854,0.26477242515548965,0.9420926477378091,0.7352275748445103,0.9420926477378091,0.7915873015873016,0.8549500951700028,0.5298094373865698
0.8,4.5,0.8343185550082101,0.7830158730158729,0.9207792207792209,inf,0.23189907639469037,0.7830158730158729,0.07922077922077923,0.26857594952966624,0.9474885712587326,0.7314240504703337,0.9474885712587326,0.7830158730158729,0.8511283936419408,0.5209737706334803
0.81,4.5,0.8377959986172326,0.7773809523809523,0.9398268398268399,inf,0.23384888146291655,0.7773809523809523,0.06017316017316018,0.2695108294645462,0.9596423381907254,0.7304891705354538,0.9596423381907254,0.7773809523809523,0.8524605237403418,0.5104161265232046
0.8200000000000001,4.5,0.8377344222625529,0.7745238095238094,0.9443722943722944,inf,0.23616996194189177,0.7745238095238094,0.05562770562770564,0.27097841429906644,0.9621198156682027,0.7290215857009334,0.9621198156682027,0.7745238095238094,0.8517388303729554,0.5069062743064559
0.8300000000000001,4.5,0.8341629936911243,0.7632539682539682,0.9534632034632035,inf,0.2472268170426065,0.7632539682539682,0.04653679653679656,0.2784934520200538,0.9662368791602663,0.7215065479799461,0.9662368791602663,0.7632539682539682,0.8460601184755662,0.49643829401088935
0.84,4.5,0.8271141215106732,0.7520634920634921,0.9534632034632035,inf,0.25883792815371764,0.7520634920634921,0.04653679653679656,0.2879236920764282,0.9656876123641893,0.7120763079235718,0.9656876123641893,0.7520634920634921,0.8383184747349081,0.4893894218304382
0.85,4.5,0.8236053495808487,0.7465079365079365,0.9534632034632035,inf,0.2648247702589808,0.7465079365079365,0.04653679653679656,0.29328592243865853,0.9653502004249976,0.7067140775613414,0.9653502004249976,0.7465079365079365,0.834873462036164,0.48588064990061364
0.86,4.5,0.8201570737187798,0.7381746031746032,0.9582251082251082,inf,0.27290225563909776,0.7381746031746032,0.041774891774891784,0.3011035307285307,0.9682130471766015,0.6988964692714693,0.9682130471766015,0.7381746031746032,0.8311985259573091,0.47892360210872004
0.87,4.5,0.8094741163252961,0.721111111111111,0.9582251082251082,inf,0.29068671679197994,0.721111111111111,0.041774891774891784,0.3109667299870139,0.9667062375562014,0.6890332700129861,0.9667062375562014,0.721111111111111,0.8167314160844711,0.4682406447152364
0.88,4.5,0.799008296603578,0.7044444444444444,0.9582251082251082,inf,0.30820133667502086,0.7044444444444444,0.041774891774891784,0.3271666636740166,0.966074040232828,0.6728333363259834,0.966074040232828,0.7044444444444444,0.8063258119131067,0.45777482499351835
0.89,4.5,0.791929176389249,0.6904761904761904,0.9627705627705628,inf,0.3211754385964913,0.6904761904761904,0.037229437229437244,0.3373844362868114,0.9687998926360997,0.6626155637131885,0.9687998926360997,0.6904761904761904,0.7980475505409876,0.4472474289171203
0.9,4.5,0.772689266269121,0.6597619047619048,0.9627705627705628,inf,0.3537245196324144,0.6597619047619048,0.037229437229437244,0.3614451990516899,0.9671428571428571,0.63855480094831,0.9671428571428571,0.6597619047619048,0.7768278913602764,0.4280075187969925
0.91,4.5,0.7656706421225478,0.6485714285714286,0.9627705627705628,inf,0.3651927736006683,0.6485714285714286,0.037229437229437244,0.36963181920824917,0.9668783068783068,0.6303681807917508,0.9668783068783068,0.6485714285714286,0.7687147742491525,0.42098889465041917
0.92,4.5,0.749817431509809,0.6233333333333333,0.9627705627705628,inf,0.39085150375939853,0.6233333333333333,0.037229437229437244,0.3874687595216865,0.966098971271385,0.6125312404783134,0.966098971271385,0.6233333333333333,0.7496883698974106,0.4051356840376803
0.93,4.5,0.7357175265750584,0.6007936507936508,0.9627705627705628,inf,0.4142284878863826,0.6007936507936508,0.037229437229437244,0.4015942344694311,0.9648148148148149,0.5984057655305688,0.9648148148148149,0.6007936507936508,0.7313044469948482,0.39103577910292975
0.9400000000000001,4.5,0.7041969147005445,0.5478571428571428,0.9675324675324676,inf,0.46682539682539687,0.5478571428571428,0.03246753246753249,0.43392026230261527,0.9661471861471862,0.5660797376973847,0.9661471861471862,0.5478571428571428,0.6911699610276946,0.35600639529859135
0.9500000000000001,4.5,0.670764194970184,0.49444444444444435,0.9675324675324676,inf,0.5223333333333333,0.49444444444444435,0.03246753246753249,0.4599905211747317,0.9604502808404408,0.5400094788252683,0.9604502808404408,0.49444444444444435,0.6406115371828749,0.3225736755682309
0.96,4.5,0.6549433929651716,0.4693650793650794,0.9675324675324676,inf,0.5476904761904763,0.4693650793650794,0.03246753246753249,0.4737230181263229,0.9599912165129556,0.5262769818736771,0.9599912165129556,0.4693650793650794,0.6194303925990766,0.3067528735632184
0.97,4.5,0.6198513525192291,0.407936507936508,0.9768398268398268,inf,0.6062169312169312,0.407936507936508,0.02316017316017317,0.5009075780261261,0.9624777183600713,0.49909242197387405,0.9624777183600713,0.407936507936508,0.5640464551913623,0.2647037853253824
0.98,4.5,0.5776510241120041,0.3297619047619048,0.9954545454545455,inf,0.6726190476190477,0.3297619047619048,0.004545454545454542,0.5281070399692893,0.9947368421052631,0.4718929600307106,0.9947368421052631,0.3297619047619048,0.48477375128000916,0.2085267046927664
0.99,4.5,0.5196558205859476,0.23460317460317456,1.0,inf,0.7653968253968254,0.23460317460317456,0.0,0.5610918729307974,1.0,0.4389081270692026,1.0,0.23460317460317456,0.3707737760104952,0.14708322530464094
1.0,4.5,0.3725725952813067,0.0,1.0,,1.0,0.0,0.0,0.6274274047186934,,0.3725725952813067,,0.0,,0.0
